customer,activity,createdAt,x,y,z
113,1,Mon Dec 25 2023 05:55:46 GMT+0700 (Indochina Time),-0.15,0.513,0.773
113,1,Mon Dec 25 2023 05:55:57 GMT+0700 (Indochina Time),-0.142,0.518,0.767
113,1,Mon Dec 25 2023 05:55:47 GMT+0700 (Indochina Time),-0.151,0.513,0.773
113,1,Mon Dec 25 2023 05:55:47 GMT+0700 (Indochina Time),-0.152,0.513,0.773
113,1,Mon Dec 25 2023 05:55:49 GMT+0700 (Indochina Time),-0.153,0.514,0.771
113,1,Mon Dec 25 2023 05:55:49 GMT+0700 (Indochina Time),-0.153,0.513,0.772
113,1,Mon Dec 25 2023 05:55:49 GMT+0700 (Indochina Time),-0.156,0.512,0.772
113,1,Mon Dec 25 2023 05:55:50 GMT+0700 (Indochina Time),-0.156,0.512,0.771
113,1,Mon Dec 25 2023 05:55:51 GMT+0700 (Indochina Time),-0.156,0.512,0.771
113,1,Mon Dec 25 2023 05:55:03 GMT+0700 (Indochina Time),0.194,0.457,0.822
113,1,Mon Dec 25 2023 05:55:04 GMT+0700 (Indochina Time),0.193,0.461,0.823
113,1,Mon Dec 25 2023 05:55:04 GMT+0700 (Indochina Time),0.172,0.508,0.795
113,1,Mon Dec 25 2023 05:55:04 GMT+0700 (Indochina Time),0.159,0.626,0.711
113,1,Mon Dec 25 2023 05:55:05 GMT+0700 (Indochina Time),0.054,0.731,0.636
113,1,Mon Dec 25 2023 05:55:05 GMT+0700 (Indochina Time),0.039,0.642,0.702
113,1,Mon Dec 25 2023 05:55:05 GMT+0700 (Indochina Time),0.024,0.646,0.7
113,1,Mon Dec 25 2023 05:55:06 GMT+0700 (Indochina Time),0.021,0.633,0.702
113,1,Mon Dec 25 2023 05:55:06 GMT+0700 (Indochina Time),-0.024,0.637,0.701
113,1,Mon Dec 25 2023 05:55:06 GMT+0700 (Indochina Time),-0.036,0.636,0.701
113,1,Mon Dec 25 2023 05:55:07 GMT+0700 (Indochina Time),-0.039,0.636,0.7
113,1,Mon Dec 25 2023 05:55:07 GMT+0700 (Indochina Time),-0.04,0.639,0.696
113,1,Mon Dec 25 2023 05:55:08 GMT+0700 (Indochina Time),-0.04,0.633,0.701
113,1,Mon Dec 25 2023 05:55:08 GMT+0700 (Indochina Time),-0.041,0.629,0.702
113,1,Mon Dec 25 2023 05:55:09 GMT+0700 (Indochina Time),-0.043,0.619,0.708
